tanggal,kode_kelurahan,wilayah_kota,kecamatan,kelurahan,penerima_vaksinasi,dosis,jumlah_vaksin
2021-07-31,3175041005,JAKARTA TIMUR,KRAMAT JATI,BALE KAMBANG,Remaja,Dosis 2,1
2021-07-31,3175031003,JAKARTA TIMUR,JATINEGARA,BALI MESTER,Remaja,Dosis 2,1
2021-07-31,3175101006,JAKARTA TIMUR,CIPAYUNG,BAMBU APUS,Remaja,Dosis 2,8
2021-07-31,3175051002,JAKARTA TIMUR,PASAR REBO,BARU,Remaja,Dosis 2,2
2021-07-31,3175041004,JAKARTA TIMUR,KRAMAT JATI,BATU AMPAR,Remaja,Dosis 2,3
2021-07-31,3175031002,JAKARTA TIMUR,JATINEGARA,BIDARA CINA,Remaja,Dosis 2,5
2021-07-31,3175061007,JAKARTA TIMUR,CAKUNG,CAKUNG BARAT,Remaja,Dosis 2,2
2021-07-31,3175061004,JAKARTA TIMUR,CAKUNG,CAKUNG TIMUR,Remaja,Dosis 2,9
2021-07-31,3175041007,JAKARTA TIMUR,KRAMAT JATI,CAWANG,Remaja,Dosis 2,6
2021-07-31,3175101008,JAKARTA TIMUR,CIPAYUNG,CEGER,Remaja,Dosis 2,11
2021-07-31,3175091002,JAKARTA TIMUR,CIRACAS,CIBUBUR,Remaja,Dosis 2,21
2021-07-31,3175051003,JAKARTA TIMUR,PASAR REBO,CIJANTUNG,Remaja,Dosis 2,7
2021-07-31,3175101002,JAKARTA TIMUR,CIPAYUNG,CILANGKAP,Remaja,Dosis 2,14
2021-07-31,3175041006,JAKARTA TIMUR,KRAMAT JATI,CILILITAN,Remaja,Dosis 2,7
2021-07-31,3175101001,JAKARTA TIMUR,CIPAYUNG,CIPAYUNG,Remaja,Dosis 2,12
2021-07-31,3175021003,JAKARTA TIMUR,PULO GADUNG,CIPINANG,Remaja,Dosis 2,7
2021-07-31,3175031007,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR SELATAN,Remaja,Dosis 2,4
2021-07-31,3175031008,JAKARTA TIMUR,JATINEGARA,CIPINANG BESAR UTARA,Remaja,Dosis 2,4
2021-07-31,3175031005,JAKARTA TIMUR,JATINEGARA,CIPINANG CEMPEDAK,Remaja,Dosis 2,10
2021-07-31,3175081005,JAKARTA TIMUR,MAKASAR,CIPINANG MELAYU,Remaja,Dosis 2,9
2021-07-31,3175031006,JAKARTA TIMUR,JATINEGARA,CIPINANG MUARA,Remaja,Dosis 2,14
2021-07-31,3175091001,JAKARTA TIMUR,CIRACAS,CIRACAS,Remaja,Dosis 2,43
2021-07-31,3175041003,JAKARTA TIMUR,KRAMAT JATI,DUKUH,Remaja,Dosis 2,5
2021-07-31,3175071001,JAKARTA TIMUR,DUREN SAWIT,DUREN SAWIT,Remaja,Dosis 2,24
2021-07-31,3175051001,JAKARTA TIMUR,PASAR REBO,GEDONG,Remaja,Dosis 2,42
2021-07-31,3175081004,JAKARTA TIMUR,MAKASAR,HALIM PERDANA KUSUMAH,Remaja,Dosis 2,15
2021-07-31,3175021007,JAKARTA TIMUR,PULO GADUNG,JATI,Remaja,Dosis 2,17
2021-07-31,3175061001,JAKARTA TIMUR,CAKUNG,JATINEGARA,Remaja,Dosis 2,8
2021-07-31,3175021004,JAKARTA TIMUR,PULO GADUNG,JATINEGARA KAUM,Remaja,Dosis 2,3
2021-07-31,3175051004,JAKARTA TIMUR,PASAR REBO,KALISARI,Remaja,Dosis 2,16
2021-07-31,3175031001,JAKARTA TIMUR,JATINEGARA,KAMPUNG MELAYU,Remaja,Dosis 2,2
2021-07-31,3175041002,JAKARTA TIMUR,KRAMAT JATI,KAMPUNG TENGAH,Remaja,Dosis 2,7
2021-07-31,3175011003,JAKARTA TIMUR,MATRAMAN,KAYU MANIS,Remaja,Dosis 2,5
2021-07-31,3175021006,JAKARTA TIMUR,PULO GADUNG,KAYU PUTIH,Remaja,Dosis 2,21
2021-07-31,3175011005,JAKARTA TIMUR,MATRAMAN,KEBON MANGGIS,Remaja,Dosis 2,6
2021-07-31,3175081003,JAKARTA TIMUR,MAKASAR,KEBON PALA,Remaja,Dosis 2,8
2021-07-31,3175091003,JAKARTA TIMUR,CIRACAS,KELAPA DUA WETAN,Remaja,Dosis 2,25
2021-07-31,3175071003,JAKARTA TIMUR,DUREN SAWIT,KLENDER,Remaja,Dosis 2,12
2021-07-31,3175041001,JAKARTA TIMUR,KRAMAT JATI,KRAMAT JATI,Remaja,Dosis 2,6
2021-07-31,3175101007,JAKARTA TIMUR,CIPAYUNG,LUBANG BUAYA,Remaja,Dosis 2,18
2021-07-31,3175081001,JAKARTA TIMUR,MAKASAR,MAKASAR,Remaja,Dosis 2,5
2021-07-31,3175071006,JAKARTA TIMUR,DUREN SAWIT,MALAKA JAYA,Remaja,Dosis 2,6
2021-07-31,3175071005,JAKARTA TIMUR,DUREN SAWIT,MALAKA SARI,Remaja,Dosis 2,6
2021-07-31,3175101004,JAKARTA TIMUR,CIPAYUNG,MUNJUL,Remaja,Dosis 2,7
2021-07-31,3175011004,JAKARTA TIMUR,MATRAMAN,PAL MERIAM,Remaja,Dosis 2,3
2021-07-31,3175051005,JAKARTA TIMUR,PASAR REBO,PEKAYON,Remaja,Dosis 2,7
2021-07-31,3175061003,JAKARTA TIMUR,CAKUNG,PENGGILINGAN,Remaja,Dosis 2,8
2021-07-31,3175081002,JAKARTA TIMUR,MAKASAR,PINANG RANTI,Remaja,Dosis 2,8
2021-07-31,3175011001,JAKARTA TIMUR,MATRAMAN,PISANGAN BARU,Remaja,Dosis 2,0
2021-07-31,3175021002,JAKARTA TIMUR,PULO GADUNG,PISANGAN TIMUR,Remaja,Dosis 2,5
2021-07-31,3175071002,JAKARTA TIMUR,DUREN SAWIT,PONDOK BAMBU,Remaja,Dosis 2,16
2021-07-31,3175071004,JAKARTA TIMUR,DUREN SAWIT,PONDOK KELAPA,Remaja,Dosis 2,26
2021-07-31,3175071007,JAKARTA TIMUR,DUREN SAWIT,PONDOK KOPI,Remaja,Dosis 2,1
2021-07-31,3175101003,JAKARTA TIMUR,CIPAYUNG,PONDOK RANGGON,Remaja,Dosis 2,12
2021-07-31,3175021001,JAKARTA TIMUR,PULO GADUNG,PULO GADUNG,Remaja,Dosis 2,18
2021-07-31,3175061005,JAKARTA TIMUR,CAKUNG,PULO GEBANG,Remaja,Dosis 2,7
2021-07-31,3175091005,JAKARTA TIMUR,CIRACAS,RAMBUTAN,Remaja,Dosis 2,17
2021-07-31,3175031004,JAKARTA TIMUR,JATINEGARA,RAWA BUNGA,Remaja,Dosis 2,1
2021-07-31,3175061002,JAKARTA TIMUR,CAKUNG,RAWA TERATE,Remaja,Dosis 2,0
2021-07-31,3175021005,JAKARTA TIMUR,PULO GADUNG,RAWAMANGUN,Remaja,Dosis 2,4
2021-07-31,3175101005,JAKARTA TIMUR,CIPAYUNG,SETU,Remaja,Dosis 2,18
2021-07-31,3175091004,JAKARTA TIMUR,CIRACAS,SUSUKAN,Remaja,Dosis 2,11
2021-07-31,3175061006,JAKARTA TIMUR,CAKUNG,UJUNG MENTENG,Remaja,Dosis 2,5
2021-07-31,3175011006,JAKARTA TIMUR,MATRAMAN,UTAN KAYU SELATAN,Remaja,Dosis 2,5
2021-07-31,3175011002,JAKARTA TIMUR,MATRAMAN,UTAN KAYU UTARA,Remaja,Dosis 2,4
2021-07-21,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,173
2021-07-21,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,515
2021-07-21,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,516
2021-07-21,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,283
2021-07-21,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,463
2021-07-21,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,156
2021-07-22,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,173
2021-07-22,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,519
2021-07-22,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,520
2021-07-22,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,287
2021-07-22,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,466
2021-07-22,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,157
2021-07-23,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,175
2021-07-23,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,529
2021-07-23,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,528
2021-07-23,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,297
2021-07-23,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,471
2021-07-23,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,157
2021-07-24,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,176
2021-07-24,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,535
2021-07-24,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,546
2021-07-24,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,297
2021-07-24,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,475
2021-07-24,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,163
2021-07-25,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,181
2021-07-25,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,575
2021-07-25,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,548
2021-07-25,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,297
2021-07-25,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,476
2021-07-25,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,164
2021-07-26,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,181
2021-07-26,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,575
2021-07-26,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,549
2021-07-26,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,297
2021-07-26,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,477
2021-07-26,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,165
2021-07-27,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,182
2021-07-27,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,583
2021-07-27,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,550
2021-07-27,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,303
2021-07-27,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,477
2021-07-27,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,166
2021-07-28,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,186
2021-07-28,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,584
2021-07-28,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,555
2021-07-28,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,304
2021-07-28,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,479
2021-07-28,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,167
2021-07-29,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,189
2021-07-29,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,585
2021-07-29,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,562
2021-07-29,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,306
2021-07-29,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,482
2021-07-29,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,167
2021-07-30,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,189
2021-07-30,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,585
2021-07-30,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,563
2021-07-30,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,306
2021-07-30,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,483
2021-07-30,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,169
2021-07-31,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 1,193
2021-07-31,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 1,586
2021-07-31,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 1,569
2021-07-31,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 1,308
2021-07-31,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 1,484
2021-07-31,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 1,170
2021-07-21,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-21,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-21,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-21,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-21,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-21,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-22,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-22,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-22,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-22,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-22,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-22,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-23,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-23,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-23,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-23,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-23,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-23,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-24,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-24,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-24,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-24,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-24,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-24,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-25,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-25,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-25,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-25,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-25,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-25,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-26,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-26,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-26,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-26,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-26,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-26,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-27,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-27,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-27,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-27,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-27,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-27,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-28,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-28,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-28,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-28,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-28,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-28,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-29,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-29,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-29,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-29,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-29,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-29,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,0
2021-07-30,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,0
2021-07-30,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-30,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-30,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-30,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-30,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,10
2021-07-31,3101011003,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU HARAPAN,Remaja,Dosis 2,6
2021-07-31,3101011002,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU KELAPA,Remaja,Dosis 2,0
2021-07-31,3101011001,KAB.ADM.KEP.SERIBU,KEP. SERIBU UTARA,PULAU PANGGANG,Remaja,Dosis 2,0
2021-07-31,3101021003,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU PARI,Remaja,Dosis 2,0
2021-07-31,3101021002,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU TIDUNG,Remaja,Dosis 2,0
2021-07-31,3101021001,KAB.ADM.KEP.SERIBU,KEP. SERIBU SELATAN,PULAU UNTUNG JAWA,Remaja,Dosis 2,32
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
